Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0001726~ruffle	5	2.3255813953488373	0.01931344333499939	P05556, P53365, P22392, P35579, Q9Y490	214	99	20666	4.877277447370905	0.9995121157480722	0.11441752036340547	0.0959819608163606
GOTERM_BP_DIRECT	GO:0051592~response to calcium ion	4	1.8604651162790697	0.020143717526793517	P02671, Q9UJS0, Q8WZ42, P50995	209	54	19416	6.8814460393407755	0.9999999999980094	0.3810040286496374	0.37006886770652087
UP_SEQ_FEATURE	DOMAIN:Ig-like 44	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 42	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 45	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 30	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 18	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 20	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	CROSSLNK:(Microbial infection) Isoglutamyl lysine isopeptide (Lys-Glu) (interchain with E-270); by Vibrio toxins RtxA and VgrG1	2	0.9302325581395349	0.020188265035541324	P63261, P60709	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 49	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 54	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 38	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 34	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 27	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 19	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 15	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 50	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 31	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 36	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 26	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 41	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 32	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 25	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 37	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 53	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 23	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 39	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 40	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 48	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:ATP-citrate synthase/succinyl-CoA ligase C-terminal	2	0.9302325581395349	0.020188265035541324	Q96I99, Q9P2R7	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 22	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 20	2	0.9302325581395349	0.020188265035541324	O75369, P21333	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 28	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 43	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 52	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 24	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 35	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:ATP-grasp fold succinyl-CoA synthetase-type	2	0.9302325581395349	0.020188265035541324	Q96I99, Q9P2R7	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 33	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 47	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 17	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 21	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 51	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	CROSSLNK:(Microbial infection) Isoglutamyl lysine isopeptide (Glu-Lys) (interchain with K-50); by Vibrio toxins RtxA and VgrG1	2	0.9302325581395349	0.020188265035541324	P63261, P60709	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 55	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 46	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 16	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 29	2	0.9302325581395349	0.020188265035541324	Q5VST9, Q8WZ42	209	2	20502	98.0956937799043	0.9999999999999994	0.34002763657386986	0.33548075538712624
INTERPRO	IPR013650:ATP-grasp_succ-CoA_synth-type	2	0.9302325581395349	0.02050684481477194	Q96I99, Q9P2R7	214	2	20667	96.57476635514017	0.9999999962990187	0.2825722586976663	0.2677952675811395
INTERPRO	IPR005809:Succ_CoA_ligase-like_bsu	2	0.9302325581395349	0.02050684481477194	Q96I99, Q9P2R7	214	2	20667	96.57476635514017	0.9999999962990187	0.2825722586976663	0.2677952675811395
GOTERM_CC_DIRECT	GO:0042709~succinate-CoA ligase complex	2	0.9302325581395349	0.02050783199647211	Q96I99, Q9P2R7	214	2	20666	96.57009345794391	0.9996970448184271	0.11621104798000863	0.09748650572236017
GOTERM_CC_DIRECT	GO:0034665~integrin alpha1-beta1 complex	2	0.9302325581395349	0.02050783199647211	P05556, P56199	214	2	20666	96.57009345794391	0.9996970448184271	0.11621104798000863	0.09748650572236017
GOTERM_CC_DIRECT	GO:0005584~collagen type I trimer	2	0.9302325581395349	0.02050783199647211	P02452, P08123	214	2	20666	96.57009345794391	0.9996970448184271	0.11621104798000863	0.09748650572236017
GOTERM_CC_DIRECT	GO:0098794~postsynapse	7	3.255813953488372	0.021125480949505976	P17655, O00291, P15153, O14818, Q8TB72, P63000, P21333	214	208	20666	3.2499550682961895	0.9997632629534066	0.1172690828473588	0.09837406438346212
GOTERM_CC_DIRECT	GO:0032587~ruffle membrane	5	2.3255813953488373	0.021294385887883568	P05556, P23396, P15153, P63000, Q9ULV4, Q9Y490	214	102	20666	4.733828110683525	0.9997787093292122	0.1172690828473588	0.09837406438346212
KEGG_PATHWAY	hsa04260:Cardiac muscle contraction	6	2.7906976744186047	0.021305924781583878	P31930, P09669, P22695, P68032, P05023, O14548	163	87	8865	3.7507933149989428	0.9959670618832295	0.12986468438298743	0.11160246314162983
GOTERM_BP_DIRECT	GO:1903923~positive regulation of protein processing in phagocytic vesicle	2	0.9302325581395349	0.021311409828368943	P06396, P35579	209	2	19416	92.89952153110048	0.9999999999995894	0.3974127691938095	0.38600666252510507
INTERPRO	IPR008972:Cupredoxin	3	1.3953488372093024	0.021327257211781827	P00450, Q9UM07, Q9Y2J8	214	22	20667	13.169286321155479	0.9999999983121618	0.28961797112231263	0.27447252759510526
GOTERM_MF_DIRECT	GO:0003677~DNA binding	24	11.162790697674419	0.02151056484390667	P19338, P23396, P30876, P62805, Q5SSJ5, P22392, P18124, P11474, P61978, P53999, Q14683	209	1355	19208	1.6278253500238353	0.999980612834877	0.2556527029583699	0.24028280097690477
GOTERM_MF_DIRECT	GO:0140794~histone arginine deiminase activity	2	0.9302325581395349	0.021540936966908432	Q9UM07, Q9Y2J8	209	2	19208	91.90430622009569	0.9999809108110441	0.2556527029583699	0.24028280097690477
GOTERM_BP_DIRECT	GO:0017148~negative regulation of translation	5	2.3255813953488373	0.02187719674682408	P19338, P63244, P23396, P40429, P34896	209	99	19416	4.691895026823256	0.999999999999809	0.40229734017770946	0.3907510418946634
INTERPRO	IPR003961:FN3_dom	7	3.255813953488372	0.02189449143321272	Q15746, Q9UPX0, Q5VST9, P22105, P12111, Q8WZ42, P02751	214	210	20667	3.2191588785046727	0.9999999990195952	0.2930734067560046	0.27774726275275563
UP_KW_BIOLOGICAL_PROCESS	KW-0375~Hydrogen ion transport	4	1.8604651162790697	0.021913177528448288	P25705, P21283, P36542, P06576	119	58	11434	6.626485076789336	0.8545095528465094	0.3812892889950002	0.3725240179836209
GOTERM_MF_DIRECT	GO:0044325~transmembrane transporter binding	6	2.7906976744186047	0.02203019284010001	Q13303, P07900, Q9NRX4, P02787, P05023, P21333	209	147	19208	3.751196172248804	0.9999851270174528	0.2556527029583699	0.24028280097690477
UP_SEQ_FEATURE	DOMAIN:Tubulin/FtsZ GTPase	3	1.3953488372093024	0.02253100462160065	P07437, P04350, P68371	209	23	20502	12.795090493030996	1.0	0.34002763657386986	0.33548075538712624
KEGG_PATHWAY	hsa01100:Metabolic pathways	40	18.6046511627907	0.022543668118953426	P31930, P09669, P08559, P14618, P52790, P36542, Q96I99, Q9P2R7, O60701, P25705, P36551, P08263, Q93088, P31040, P00325, P22695, P09972, P11908, O14548, P50440, P29401, P54687, Q16836, P04424, P53396, P09917, P21283, P22392, P51659, P54868, P19367, P11177, P34896, P11498, O95340, P05062, P49327, P49821, P04075, P06576	163	1564	8865	1.3909591577361806	0.9970830750453449	0.13421346601051343	0.11533969735278497
INTERPRO	IPR036116:FN3_sf	7	3.255813953488372	0.022750686071505787	Q15746, Q9UPX0, Q5VST9, P22105, P12111, Q8WZ42, P02751	214	212	20667	3.188789455122553	0.9999999995684455	0.30024496970423836	0.2845437919929174
GOTERM_BP_DIRECT	GO:0045445~myoblast differentiation	3	1.3953488372093024	0.022918837211560527	P05556, P00747, P09382	209	22	19416	12.668116572422791	0.9999999999999534	0.4156786365493991	0.40374828293242243
GOTERM_CC_DIRECT	GO:0022625~cytosolic large ribosomal subunit	4	1.8604651162790697	0.023000023728201084	P42766, P39023, P40429, P18124	214	59	20666	6.547124980199588	0.9998881154060899	0.124902906635092	0.10477788587291605
INTERPRO	IPR001589:Actinin_actin-bd_CS	3	1.3953488372093024	0.02320207214957325	O15020, O75369, P21333	214	23	20667	12.596708655018285	0.9999999997200815	0.30194918894652967	0.28615888984473675
UP_SEQ_FEATURE	DOMAIN:RRM 1	5	2.3255813953488373	0.02435269918776971	P19338, P52272, P11940, Q96EP5, Q15020	209	108	20502	4.5414673046252	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:RRM 2	5	2.3255813953488373	0.02435269918776971	P19338, P52272, P11940, Q96EP5, Q15020	209	108	20502	4.5414673046252	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 7	3	1.3953488372093024	0.024417449070097814	P22105, Q8WZ42, P02751	209	24	20502	12.261961722488039	1.0	0.34002763657386986	0.33548075538712624
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	9	4.186046511627907	0.024786568054485227	Q9NUU7, P63267, P30876, P09917, P63261, P68133, Q9NZN4, P68032, A6NHL2	209	323	19208	2.5608011021079298	0.9999963630486304	0.2811022149815484	0.2642022822171266
GOTERM_BP_DIRECT	GO:0048260~positive regulation of receptor-mediated endocytosis	3	1.3953488372093024	0.024927089833397215	O00291, P02787, P61978	209	23	19416	12.117328895360933	0.9999999999999969	0.44004622585890546	0.42741650034331763
GOTERM_BP_DIRECT	GO:0022904~respiratory electron transport chain	3	1.3953488372093024	0.024927089833397215	Q8TB72, P13804, P31040	209	23	19416	12.117328895360933	0.9999999999999969	0.44004622585890546	0.42741650034331763
UP_KW_MOLECULAR_FUNCTION	KW-0117~Actin capping	3	1.3953488372093024	0.025091751238648766	O15020, Q13813, P06396	156	19	11859	12.003036437246964	0.7650727121381913	0.1323162594143559	0.10910288056973204
GOTERM_CC_DIRECT	GO:0031674~I band	3	1.3953488372093024	0.025144325721363776	P04075, P68032, Q8WZ42	214	24	20666	12.07126168224299	0.9999526121893191	0.1346771418774416	0.11297724433708656
GOTERM_CC_DIRECT	GO:0071944~cell periphery	4	1.8604651162790697	0.026167528738653432	P63267, P15153, P22392, Q15388	214	62	20666	6.230328610189931	0.9999685701487119	0.13826356401099316	0.11598580305781521
UP_SEQ_FEATURE	REPEAT:1-2	3	1.3953488372093024	0.026366110932283714	Q15746, P61978, P22314	209	25	20502	11.771483253588517	1.0	0.34002763657386986	0.33548075538712624
BIOCARTA	h_ecmPathway:Erk and PI-3 Kinase Are Necessary for Collagen Binding in Corneal Epithelia	4	1.8604651162790697	0.026835551827697292	P05556, Q15746, P06396, Q9Y490	46	24	1623	5.880434782608695	0.9224635214112806	0.6306354679508863	0.6306354679508863
GOTERM_BP_DIRECT	GO:0051893~regulation of focal adhesion assembly	3	1.3953488372093024	0.027004324567609338	P63261, Q9ULV4, Q9Y490	209	24	19416	11.612440191387561	0.9999999999999998	0.4643341003573346	0.4510072908304624
GOTERM_BP_DIRECT	GO:2000147~positive regulation of cell motility	3	1.3953488372093024	0.027004324567609338	Q9NRX4, P02787, Q6NZI2	209	24	19416	11.612440191387561	0.9999999999999998	0.4643341003573346	0.4510072908304624
INTERPRO	IPR003578:Small_GTPase_Rho	3	1.3953488372093024	0.027145729383931096	P15153, P63000	214	25	20667	11.588971962616823	0.9999999999936791	0.34843217031155393	0.3302110642867235
UP_KW_MOLECULAR_FUNCTION	KW-0456~Lyase	7	3.255813953488372	0.027260970744794312	P04424, P23396, P05062, P49327, P09972, P04075, P51659	156	175	11859	3.040769230769231	0.7930852444437037	0.1323162594143559	0.10910288056973204
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 4	4	1.8604651162790697	0.027276681089294312	Q5VST9, P22105, Q8WZ42, P02751	209	64	20502	6.130980861244018	1.0	0.34002763657386986	0.33548075538712624
UP_KW_DOMAIN	KW-0175~Coiled coil	35	16.27906976744186	0.027663147722879228	P0DMR1, P02671, Q14204, O15020, Q14643, P26640, Q13813, O43896, P13805, P52790, Q6NZI2, P35579, P19237, O00291, Q4G0P3, Q15020, Q8WUM4, O14964, Q8WZ42, P05455, P07910, P07437, P35749, Q14258, Q8TD55, P49257, P17661, O95183, P19367, Q5VST9, Q9UKX2, P22105, Q9ULV4, Q14683	133	2726	14566	1.4061474302042707	0.44518056087057545	0.1936420340601546	0.1936420340601546
INTERPRO	IPR027417:P-loop_NTPase	17	7.906976744186046	0.027832650650499675	Q14204, P35749, O43896, O95340, P35579, Q9H223, Q9NUU7, P25705, P15153, P63000, Q6PIF6, Q4G0P3, Q9NZN4, Q9UKX2, Q14683, P06576	214	915	20667	1.7942852765435882	0.999999999996739	0.349692488649062	0.3314054748349702
GOTERM_MF_DIRECT	GO:0005516~calmodulin binding	7	3.255813953488372	0.028232739672031746	P35749, Q13813, Q15746, Q9UKX2, Q5VST9, P35579, Q8WZ42	209	212	19208	3.0345761487767446	0.9999993783164917	0.3130697132520853	0.2942478868040642
UP_SEQ_FEATURE	REPEAT:1-1	3	1.3953488372093024	0.028375546548179656	Q15746, P61978, P22314	209	26	20502	11.318733897681266	1.0	0.34002763657386986	0.33548075538712624
UP_KW_BIOLOGICAL_PROCESS	KW-0249~Electron transport	5	2.3255813953488373	0.028567156714215013	P31930, P13804, P31040, P49821, P22695	119	112	11434	4.289465786314526	0.9196636534793992	0.40815740051333455	0.39877447176590153
UP_KW_MOLECULAR_FUNCTION	KW-0518~Myosin	4	1.8604651162790697	0.02887729574068509	P35749, Q6PIF6, Q9UKX2, P35579	156	51	11859	5.962292609351433	0.8117980393139905	0.1323162594143559	0.10910288056973204
GOTERM_MF_DIRECT	GO:0005540~hyaluronic acid binding	3	1.3953488372093024	0.02973178831549108	Q86UW8, P19827, P13611	209	25	19208	11.028516746411483	0.9999997122537059	0.31786750162760274	0.29875723098866874
GOTERM_BP_DIRECT	GO:1990830~cellular response to leukemia inhibitory factor	5	2.3255813953488373	0.02980111027140621	P19338, Q14258, Q9Y2J8, P34896, P62249	209	109	19416	4.2614459417936	1.0	0.49528501860077767	0.48106988966812697
GOTERM_MF_DIRECT	GO:0004867~serine-type endopeptidase inhibitor activity	5	2.3255813953488373	0.029939424000996653	P19827, Q6YHK3, P01008, P12111, P08697	209	108	19208	4.254828991671097	0.99999974139996	0.31786750162760274	0.29875723098866874
UP_SEQ_FEATURE	DOMAIN:Ig-like 11	2	0.9302325581395349	0.0301297694692207	Q5VST9, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Proteasome activator PA28 N-terminal	2	0.9302325581395349	0.0301297694692207	Q9UL46, Q06323	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 20	2	0.9302325581395349	0.0301297694692207	P22105, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 2	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 22	2	0.9302325581395349	0.0301297694692207	P22105, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 8	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 6	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 4	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REGION:Hinge 2	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 26	2	0.9302325581395349	0.0301297694692207	P22105, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 25	2	0.9302325581395349	0.0301297694692207	P22105, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	CROSSLNK:Isoglutamyl lysine isopeptide (Lys-Glu) (interchain with E-272); by Vibrio toxins RtxA and VgrG1	2	0.9302325581395349	0.0301297694692207	P68133, P68032	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 24	2	0.9302325581395349	0.0301297694692207	P22105, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REGION:Self-association site, tail	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 21	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 19	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REGION:Hinge 1	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REGION:Sufficient for interaction with microtubules	2	0.9302325581395349	0.0301297694692207	P52790, P19367	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 13	2	0.9302325581395349	0.0301297694692207	Q5VST9, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 24	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 29	2	0.9302325581395349	0.0301297694692207	P22105, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 18	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 17	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Hook C-terminal	2	0.9302325581395349	0.0301297694692207	P52790, P19367	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 19	2	0.9302325581395349	0.0301297694692207	P22105, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 14	2	0.9302325581395349	0.0301297694692207	Q5VST9, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 9	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 22	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 15	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 11	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 14	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
